0.94,-0.33,0.29,-37.65,28.41,6.19,72,,
0.91,-0.33,0.3,-29.63,26.55,6.86,72,,
0.9,-0.32,0.31,-21.25,25.21,6.65,72,,
0.89,-0.31,0.31,-15.06,23.38,5.58,72,,
0.88,-0.31,0.33,-9.91,20.58,3.57,72,,
0.83,-0.29,0.33,-4.94,18.2,2.29,72,,
0.78,-0.25,0.32,-2.41,17.32,2.5,72,,
0.74,-0.22,0.31,-4.51,17.59,4.57,72,,
0.71,-0.21,0.28,-9.39,17.87,8.51,72,,
0.75,-0.21,0.26,-12.32,16.71,11.55,72,,
0.84,-0.25,0.27,-9.3,13.23,11.31,72,,
0.94,-0.3,0.29,1.95,8.38,9.05,72,,
1.01,-0.32,0.34,17.13,3.57,7.26,72,,
0.99,-0.29,0.38,26.46,-0.12,7.62,72,,
0.93,-0.23,0.39,23.84,-2.23,11.04,72,,
0.88,-0.19,0.37,11.68,-3.17,14.39,72,,
0.86,-0.19,0.36,1.16,-5.95,16.8,72,,
0.86,-0.16,0.36,-0.34,-9.94,18.72,72,,
0.84,-0.13,0.39,3.9,-10.03,18.81,72,,
0.77,-0.2,0.44,8.08,-5.46,17.26,72,,
0.78,-0.1,0.55,18.93,-5.15,14.6,72,,
0.73,0,0.57,15.7,2.23,9.79,72,,
0.67,-0.04,0.51,5.24,9.76,2.65,72,,
0.66,-0.12,0.44,-2.96,6.86,-6.22,72,,
0.67,-0.17,0.39,-7.56,0.7,-10.12,72,,
0.68,-0.2,0.38,-8.75,-6.74,-10.34,72,,
0.69,-0.23,0.35,-1.89,-11.52,-11.95,72,,
0.67,-0.24,0.34,13.84,-12.65,-14.82,72,,
0.67,-0.24,0.33,29.76,-12.23,-15.55,72,,
0.68,-0.22,0.34,38.45,-11.46,-14.15,72,,
0.68,-0.23,0.33,40,-12.23,-12.04,72,,
0.68,-0.23,0.33,40.15,-14.3,-9.48,72,,
0.68,-0.23,0.35,40.52,-15.21,-6.28,72,,
0.67,-0.22,0.36,37.96,-13.78,-2.96,72,,
0.66,-0.23,0.36,31.55,-12.16,0.43,72,,
0.65,-0.24,0.34,25.55,-10.91,4.05,72,,
0.64,-0.24,0.32,23.08,-10.06,7.77,72,,
0.64,-0.24,0.32,23.32,-9.94,11.19,72,,
0.67,-0.25,0.32,24.45,-10.24,13.08,72,,
0.71,-0.27,0.33,26.92,-11.13,13.38,72,,
0.74,-0.28,0.35,30.95,-12.68,13.14,72,,
0.71,-0.27,0.38,34.48,-14.63,14.33,72,,
0.64,-0.21,0.39,31.83,-14.66,18.84,72,,
0.57,-0.16,0.36,20.76,-12.47,26.22,72,,
0.56,-0.16,0.32,8.41,-11.37,33.66,72,,
0.66,-0.22,0.29,7.84,-12.96,38.17,72,,
0.88,-0.29,0.28,25.85,-13.38,37.26,72,,
1.2,-0.37,0.3,56.49,-11.34,30.49,72,,
1.57,-0.43,0.35,90.46,-4.91,18.51,72,,
1.82,-0.36,0.36,110.61,3.93,11.8,72,,
1.83,-0.27,0.37,93.6,7.35,12.62,72,,
1.78,-0.21,0.34,37.2,4.02,5.91,72,,
1.77,-0.2,0.3,-32.56,3.35,-9.51,72,,
1.73,-0.25,0.26,-86.71,2.16,-17.35,72,,
1.65,-0.32,0.26,-112.5,-6.65,-18.48,72,,
1.54,-0.36,0.29,-112.5,-14.21,-21.4,72,,
1.39,-0.37,0.3,-95.98,-15.09,-26.1,72,,
1.21,-0.34,0.28,-73.05,-14.21,-25.43,72,,
1.05,-0.28,0.25,-55.3,-15.98,-15.49,72,,
0.92,-0.24,0.25,-46.95,-20.34,-0.95,72,,
0.81,-0.24,0.27,-44.18,-23.84,9.76,72,,
0.73,-0.26,0.26,-41.22,-21.92,15.03,72,,
0.64,-0.27,0.24,-34.05,-17.65,16.04,72,,
0.58,-0.25,0.23,-23.75,-15,12.16,72,,
0.55,-0.25,0.21,-15.52,-12.84,8.11,72,,
0.55,-0.26,0.2,-11.01,-10.24,6.1,72,,
0.6,-0.25,0.21,-8.57,-8.05,4.05,72,,
0.67,-0.27,0.22,-7.07,-5.09,-0.79,72,,
0.74,-0.32,0.22,-2.44,-1.77,-7.93,72,,
0.83,-0.36,0.23,7.07,-0.34,-14.48,72,,
0.92,-0.34,0.26,15.88,0.58,-19.02,72,,
0.98,-0.31,0.29,16.28,3.11,-23.29,72,,
1.02,-0.3,0.31,7.16,6.13,-28.96,72,,
1.04,-0.29,0.31,-6.86,9.73,-32.96,72,,
1.04,-0.25,0.29,-22.93,13.32,-32.59,72,,
1.05,-0.26,0.27,-38.48,16.07,-30.43,72,,
1.03,-0.28,0.26,-48.63,17.96,-27.32,72,,
1.03,-0.28,0.27,-51.71,18.72,-23.84,72,,
1.01,-0.3,0.28,-49.24,20.82,-20.34,72,,
1,-0.31,0.27,-44.15,23.35,-17.35,72,,
1,-0.33,0.27,-40.37,25.76,-13.78,72,,
1,-0.33,0.27,-38.6,25.91,-9.91,72,,
0.98,-0.32,0.28,-36.86,24.24,-7.62,72,,
0.96,-0.31,0.29,-34.45,23.38,-6.52,72,,
0.92,-0.3,0.29,-33.6,22.87,-5.27,72,,
0.88,-0.29,0.29,-34.57,20.82,-3.96,72,,
0.85,-0.3,0.27,-34.12,19.18,-2.47,72,,
0.87,-0.33,0.26,-27.96,18.02,-0.82,72,,
0.88,-0.35,0.25,-14.21,16.04,0.12,72,,
0.87,-0.34,0.27,3.9,14.27,1.07,72,,
0.84,-0.3,0.27,18.41,14.82,2.84,72,,
0.8,-0.24,0.27,22.8,16.89,5.91,72,,
0.81,-0.21,0.24,16.92,18.99,10.21,72,,
0.86,-0.2,0.22,7.1,18.66,13.9,72,,
0.93,-0.18,0.29,1.77,14.3,14.02,72,,
1.02,-0.22,0.37,-2.68,9.73,9.94,72,,
1.03,-0.26,0.38,-12.5,10.27,6.62,72,,
1,-0.27,0.38,-21.8,7.96,6.86,72,,
0.94,-0.28,0.39,-24.48,2.56,9.48,72,,
0.87,-0.25,0.41,-17.44,-1.71,11.31,72,,
0.8,-0.19,0.41,-5.4,-1.74,11.1,72,,
0.74,-0.17,0.41,5.95,-0.79,8.14,72,,
0.72,-0.19,0.42,13.75,-3.84,3.63,72,,
0.73,-0.21,0.42,17.41,-7.04,-0.61,72,,
0.75,-0.25,0.43,19.7,-9.09,-4.63,72,,
0.77,-0.31,0.42,25.06,-10.34,-8.75,72,,
0.75,-0.31,0.41,33.93,-11.19,-10.24,72,,
0.72,-0.26,0.4,40.49,-12.5,-7.68,72,,
0.68,-0.22,0.36,41.34,-12.38,-3.78,72,,
0.65,-0.22,0.31,41.04,-11.8,-0.09,72,,
0.63,-0.22,0.28,45.12,-12.01,4.7,72,,
0.63,-0.19,0.29,53.08,-13.81,7.99,72,,
0.64,-0.19,0.29,61.37,-15.7,6.55,72,,
0.64,-0.2,0.31,67.99,-16.89,4.63,72,,
0.61,-0.19,0.31,69.24,-16.98,6.62,72,,
0.6,-0.16,0.32,63.57,-15.43,10.15,72,,
0.63,-0.16,0.33,52.62,-13.54,10.76,72,,
0.66,-0.2,0.33,43.63,-12.35,8.26,72,,
0.67,-0.25,0.35,41.92,-11.98,6.49,72,,
0.67,-0.26,0.36,43.08,-10.73,6.95,72,,
0.66,-0.24,0.33,39.51,-8.48,8.96,72,,
0.67,-0.21,0.31,30.24,-7.38,11.89,72,,
0.68,-0.2,0.29,21.74,-7.47,15.4,72,,
0.67,-0.21,0.27,20.34,-8.35,18.66,72,,
0.68,-0.2,0.27,25.09,-9.09,22.5,72,,
0.75,-0.21,0.27,30.21,-7.71,26.25,72,,
0.84,-0.23,0.27,34.79,-7.41,28.38,72,,
0.95,-0.26,0.28,41.49,-9.18,29.48,72,,
1.06,-0.28,0.29,50.64,-8.69,29.66,72,,
1.22,-0.29,0.31,58.99,-4.82,26.22,72,,
1.43,-0.32,0.33,63.14,-0.52,17.93,72,,
1.75,-0.38,0.35,62.84,5.43,9.02,72,,
1.98,-0.4,0.38,58.72,13.2,-2.2,72,,
2.03,-0.39,0.42,45.64,15.34,-22.16,72,,
1.88,-0.32,0.44,14.57,15.49,-43.93,72,,
1.76,-0.22,0.41,-37.99,19.79,-51.92,72,,
1.62,-0.14,0.35,-101.74,23.54,-45.3,72,,
1.43,-0.13,0.33,-157.1,16.52,-37.53,72,,
1.26,-0.15,0.31,-189.63,5.76,-31.4,72,,
1.09,-0.18,0.31,-195.21,-2.65,-20.52,72,,
0.94,-0.25,0.27,-173.75,-7.47,-9.73,72,,
0.78,-0.33,0.23,-130.88,-7.16,-2.04,72,,
0.63,-0.36,0.2,-78.93,-8.05,7.16,72,,
0.53,-0.35,0.19,-32.26,-12.1,21.31,72,,
0.49,-0.32,0.19,2.26,-13.9,36.46,72,,
0.49,-0.3,0.18,28.6,-13.69,43.57,72,,
0.51,-0.31,0.18,53.69,-16.77,39.48,72,,
0.57,-0.33,0.22,78.57,-20.46,30.24,72,,
0.62,-0.32,0.27,96.65,-20.52,22.35,72,,
0.68,-0.28,0.33,100.49,-19.85,14.09,72,,
0.76,-0.27,0.37,88.9,-19.97,1.46,72,,
0.84,-0.28,0.39,69.54,-17.96,-15.03,72,,
0.9,-0.3,0.39,50.49,-12.96,-31.86,72,,
0.94,-0.29,0.38,34.33,-5.55,-45.76,72,,
0.98,-0.27,0.36,18.29,2.84,-57.96,72,,
1.02,-0.25,0.36,-1.1,10.24,-68.29,72,,
1.05,-0.26,0.35,-23.02,15.67,-74.94,72,,
1.1,-0.24,0.36,-43.72,18.38,-77.53,72,,
1.15,-0.23,0.36,-61.71,20.3,-75.82,72,,
1.14,-0.23,0.38,-75.64,21.71,-69.36,72,,
1.1,-0.25,0.38,-85.85,21.83,-58.41,72,,
1.04,-0.24,0.37,-93.05,22.68,-43.38,72,,
0.97,-0.23,0.34,-95.88,22.84,-25.55,72,,
0.92,-0.25,0.31,-89.15,20.85,-7.56,72,,
0.88,-0.29,0.28,-67.07,17.71,7.29,72,,
0.86,-0.33,0.26,-29.73,15.34,18.6,72,,
0.84,-0.34,0.28,12.56,13.96,29.57,72,,
0.83,-0.3,0.31,43.75,13.84,40.82,72,,
0.81,-0.26,0.32,55.82,15.24,49.21,72,,
0.81,-0.25,0.32,54.18,17.41,52.32,72,,
0.83,-0.24,0.31,47.32,18.72,51.28,72,,
0.86,-0.23,0.31,39.63,18.41,48.96,72,,
0.91,-0.21,0.33,30.37,16.62,44.76,72,,
0.93,-0.22,0.36,18.11,13.41,37.04,72,,
0.94,-0.26,0.36,4.94,9.45,27.96,72,,
0.93,-0.22,0.37,-3.78,5.64,20.34,72,,
0.9,-0.25,0.37,-6.43,2.32,15.27,72,,
0.85,-0.24,0.36,3.32,-0.18,13.32,72,,
0.82,-0.1,0.46,19.18,-4.39,12.53,72,,
0.79,0.01,0.49,22.1,-3.38,11.28,72,,
0.75,0.03,0.49,18.02,0.95,7.62,72,,
0.77,-0.05,0.47,14.91,-0.18,0.7,72,,
0.81,-0.09,0.47,15.15,-2.5,-4.33,72,,
0.82,-0.11,0.47,15.61,-3.45,-4.3,72,,
0.82,-0.14,0.45,14.12,-5.09,-3.81,72,,
0.81,-0.15,0.43,10.91,-5.67,-5.85,72,,
0.79,-0.16,0.39,8.05,-4.7,-8.08,72,,
0.77,-0.16,0.36,8.75,-4.88,-9.18,72,,
0.74,-0.17,0.33,11.55,-6.59,-9.97,72,,
0.73,-0.18,0.33,13.75,-9.09,-10.98,72,,
0.72,-0.2,0.34,14.24,-11.77,-11.19,72,,
0.69,-0.21,0.34,12.65,-13.32,-8.84,72,,
0.67,-0.22,0.33,10.27,-14.15,-4.57,72,,
0.64,-0.23,0.31,9.27,-14.85,0.46,72,,
0.63,-0.23,0.29,11.34,-15.15,4.21,72,,
0.65,-0.25,0.29,17.44,-16.25,5.91,72,,
0.67,-0.26,0.3,26.07,-17.59,5.76,72,,
0.69,-0.27,0.32,33.99,-18.29,5.67,72,,
0.7,-0.26,0.33,38.32,-18.63,6.22,72,,
0.69,-0.24,0.34,36.74,-19.02,7.65,72,,
0.67,-0.21,0.34,29.45,-19.39,10.4,72,,
0.66,-0.2,0.34,20.3,-18.9,13.45,72,,
0.67,-0.2,0.33,14.85,-18.35,15.55,72,,
0.7,-0.21,0.34,15.49,-17.32,16.22,72,,
0.71,-0.23,0.36,20.21,-15.46,16.52,72,,
0.71,-0.22,0.36,24.91,-13.32,18.51,72,,
0.69,-0.18,0.35,26.13,-10.91,21.8,72,,
0.68,-0.15,0.35,24.12,-9.51,24.6,72,,
0.7,-0.14,0.35,21.62,-9.21,26.1,72,,
0.77,-0.14,0.38,19.39,-8.35,26.71,72,,
0.89,-0.17,0.39,18.87,-6.71,25.76,72,,
1.04,-0.2,0.41,23.57,-5.43,22.1,72,,
1.19,-0.19,0.4,30.49,-0.46,14.33,72,,
1.32,-0.3,0.42,31.95,5,2.32,72,,
1.45,-0.32,0.42,33.63,4.48,-3.05,72,,
1.51,-0.29,0.48,27.23,5.67,-0.03,72,,
1.6,-0.29,0.47,1.28,9.45,-3.26,72,,
1.7,-0.34,0.43,-21.13,11.59,-14.18,72,,
1.76,-0.39,0.42,-32.53,9.3,-26.07,72,,
1.68,-0.36,0.42,-34.24,5.52,-35.95,72,,
1.54,-0.32,0.42,-38.57,3.72,-43.75,72,,
1.38,-0.28,0.39,-54.79,5.15,-45.06,72,,
1.22,-0.24,0.34,-78.9,5.43,-38.48,72,,
1.1,-0.22,0.3,-99.45,2.35,-26.55,72,,
1.01,-0.25,0.28,-107.41,-1.49,-13.6,72,,
0.91,-0.25,0.25,-98.96,-2.96,-2.56,72,,
0.79,-0.28,0.23,-77.96,-2.29,4.15,72,,
0.69,-0.3,0.22,-53.38,-1.8,8.93,72,,
0.62,-0.3,0.22,-34.7,-1.52,16.16,72,,
0.58,-0.27,0.22,-26.25,-0.64,25.58,72,,
0.57,-0.27,0.22,-23.35,0.15,32.35,72,,
0.59,-0.29,0.22,-17.65,0.7,32.53,72,,
0.63,-0.32,0.23,-6.04,2.65,28.41,72,,
0.66,-0.32,0.24,6.95,5.61,23.78,72,,
0.7,-0.31,0.26,13.05,8.9,19.18,72,,
0.77,-0.3,0.26,9.73,12.2,13.48,72,,
0.85,-0.32,0.26,1.34,14.24,5.52,72,,
0.96,-0.34,0.27,-5.76,15.4,-4.24,72,,
1.03,-0.34,0.28,-10.52,16.95,-14.36,72,,
1.06,-0.32,0.3,-17.59,18.48,-24.18,72,,
1.04,-0.28,0.3,-31.43,19.3,-32.47,72,,
1.03,-0.28,0.29,-51.04,19.45,-37.68,72,,
0.99,-0.28,0.27,-69.39,19.09,-37.87,72,,
0.99,-0.3,0.25,-80.18,16.19,-36.49,72,,
0.99,-0.33,0.24,-80.79,12.71,-34.7,72,,
0.99,-0.35,0.24,-71.13,8.81,-32.99,72,,
0.99,-0.37,0.25,-54.63,5.52,-30.21,72,,
0.97,-0.38,0.26,-35.37,2.71,-26.31,72,,
0.95,-0.36,0.26,-16.74,-0.4,-21.52,72,,
0.92,-0.33,0.27,-3.17,-2.77,-16.65,72,,
0.91,-0.3,0.28,2.2,-3.66,-12.62,72,,
0.9,-0.3,0.28,1.68,-4.45,-10.49,72,,
0.9,-0.31,0.28,1.68,-4.82,-9.91,72,,
0.91,-0.31,0.29,5.27,-3.78,-9.66,72,,
0.93,-0.31,0.3,8.87,-1.92,-10.15,72,,
0.95,-0.31,0.31,9.3,-1.01,-11.31,72,,
0.95,-0.31,0.32,6.8,-0.52,-11.74,72,,
0.92,-0.3,0.32,3.48,0.24,-10.88,72,,
0.88,-0.28,0.32,0.21,1.43,-8.72,72,,
0.83,-0.26,0.3,-2.74,3.14,-5.58,72,,
0.8,-0.25,0.3,-4.7,4.48,-1.8,72,,
0.81,-0.26,0.29,-3.41,5.64,2.32,72,,
0.84,-0.28,0.29,2.99,6.25,5.21,72,,
0.86,-0.3,0.3,13.32,6.25,6.25,72,,
0.89,-0.26,0.32,22.87,6.92,6.89,72,,
0.93,-0.17,0.37,25.15,9.63,6.95,72,,
0.91,-0.18,0.47,10.82,15.76,4.57,72,,
0.98,-0.19,0.6,-17.16,15.95,2.04,72,,
0.99,-0.18,0.58,-44.27,21.28,1.65,72,,
0.94,-0.21,0.54,-50.95,21.83,3.23,72,,
0.87,-0.24,0.5,-42.71,19.27,4.33,72,,
0.8,-0.26,0.46,-34.73,15.61,6.62,72,,
0.75,-0.26,0.38,-28.05,7.87,10.21,72,,
0.71,-0.28,0.33,-8.32,-2.01,12.16,72,,
0.67,-0.28,0.31,26.07,-8.2,9.91,72,,
0.65,-0.26,0.32,60.3,-9.33,5.43,72,,
0.66,-0.24,0.34,78.72,-9.39,1.34,72,,
0.68,-0.25,0.32,81.07,-11.04,-1.71,72,,
0.69,-0.28,0.32,78.45,-14.82,-4.54,72,,
0.7,-0.29,0.33,76.55,-18.54,-6.55,72,,
0.68,-0.27,0.34,73.38,-21.28,-6.77,72,,
0.64,-0.24,0.34,65.73,-22.99,-5.12,72,,
0.6,-0.22,0.33,55.37,-22.47,-1.95,72,,
0.59,-0.23,0.31,46.28,-20.12,3.35,72,,
0.59,-0.22,0.29,42.87,-19.21,8.05,72,,
0.6,-0.22,0.29,45.95,-20.24,8.41,72,,
0.59,-0.22,0.29,52.62,-20,8.05,72,,
0.59,-0.21,0.3,56.71,-17.65,10.82,72,,
0.6,-0.19,0.31,52.87,-14.63,14.54,72,,
0.64,-0.2,0.32,42.84,-12.44,16.31,72,,
0.68,-0.22,0.32,34.15,-11.8,15.98,72,,
0.73,-0.25,0.34,31.55,-12.65,14.88,72,,
0.76,-0.26,0.37,32.93,-13.26,14.12,72,,
0.75,-0.24,0.4,32.2,-12.16,15.52,72,,
0.72,-0.19,0.39,24.94,-9.7,20.55,72,,
0.73,-0.17,0.35,14.7,-7.41,27.04,72,,
0.82,-0.2,0.32,10.4,-6.74,31.86,72,,
0.97,-0.26,0.31,19.6,-7.41,33.11,72,,
1.16,-0.32,0.32,41.86,-7.13,31.59,72,,
1.35,-0.35,0.34,67.47,-2.04,27.68,72,,
1.48,-0.3,0.37,83.51,6.04,23.26,72,,
1.59,-0.25,0.39,77.56,12.41,22.07,72,,
1.69,-0.21,0.38,46.74,19.48,20.67,72,,
1.83,-0.23,0.4,1.89,22.2,10.64,72,,
1.84,-0.29,0.42,-39.21,18.32,-6.16,72,,
1.69,-0.34,0.42,-64.94,13.02,-21.71,72,,
1.5,-0.31,0.39,-78.41,14.42,-27.77,72,,
1.32,-0.24,0.34,-91.49,18.93,-23.66,72,,
1.17,-0.21,0.29,-106.89,18.17,-14.54,72,,
1.04,-0.21,0.25,-115.73,12.53,-4.76,72,,
0.93,-0.24,0.23,-110.24,5.43,3.9,72,,
0.81,-0.25,0.23,-90.12,0.18,11.25,72,,
0.71,-0.28,0.22,-63.32,-2.2,16.4,72,,
0.63,-0.29,0.22,-38.11,-2.62,20.46,72,,
0.58,-0.28,0.22,-19.79,-3.32,24.45,72,,
0.56,-0.27,0.21,-7.47,-4.66,26.8,72,,
0.56,-0.29,0.21,3.9,-6.92,24.33,72,,
0.58,-0.31,0.22,16.68,-9.33,17.1,72,,
0.63,-0.33,0.24,29.51,-10.4,7.68,72,,
0.7,-0.34,0.26,39.39,-11.01,-2.62,72,,
0.79,-0.35,0.29,44.82,-11.95,-14.88,72,,
0.88,-0.36,0.32,45.27,-11.95,-28.57,72,,
0.98,-0.35,0.36,41.65,-11.22,-42.87,72,,
1.04,-0.33,0.38,34.36,-7.96,-55.64,72,,
1.04,-0.29,0.39,22.29,-2.07,-64.54,72,,
1.04,-0.25,0.38,2.1,4.6,-67.99,72,,
1.03,-0.21,0.35,-25.03,12.32,-65.64,72,,
1.05,-0.17,0.33,-53.45,16.68,-61.37,72,,
1.08,-0.15,0.32,-77.84,18.05,-54.76,72,,
1.08,-0.19,0.31,-92.84,17.62,-48.05,72,,
1.05,-0.24,0.32,-95.79,16.95,-42.77,72,,
1.01,-0.28,0.33,-90.3,17.59,-35.4,72,,
0.99,-0.3,0.32,-82.77,18.2,-24.85,72,,
0.96,-0.31,0.32,-74.76,15.88,-13.99,72,,
0.91,-0.33,0.31,-62.59,12.38,-5.64,72,,
0.85,-0.34,0.32,-45.88,10.18,0.55,72,,
0.79,-0.33,0.32,-29.18,9.02,5.91,72,,
0.75,-0.3,0.32,-16.31,8.6,11.25,72,,
0.74,-0.28,0.31,-7.38,8.54,15.3,72,,
0.77,-0.27,0.3,1.01,7.8,16.71,72,,
0.83,-0.28,0.3,11.13,6.52,14.39,72,,
0.88,-0.28,0.33,21.31,4.85,9.66,72,,
0.93,-0.29,0.36,27.26,3.45,4.33,72,,
0.94,-0.27,0.38,25.76,2.44,-0.27,72,,
0.93,-0.25,0.39,16.19,1.04,-2.62,72,,
0.91,-0.24,0.38,2.53,-1.1,-3.23,72,,
0.89,-0.24,0.36,-6.22,-4.3,-2.96,72,,
0.88,-0.25,0.36,-4.76,-7.74,-2.68,72,,
0.86,-0.22,0.4,4.33,-9.91,-2.59,72,,
0.85,-0.2,0.45,11.4,-9.63,-3.08,72,,
0.84,-0.2,0.47,8.29,-6.4,-2.99,72,,
0.84,-0.2,0.48,0.88,-2.74,-2.23,72,,
0.83,-0.21,0.48,-4.36,0.58,-2.71,72,,
0.8,-0.21,0.46,-1.89,2.59,-3.96,72,,
0.78,-0.18,0.45,5.52,3.66,-5.15,72,,
0.76,-0.19,0.42,13.29,3.99,-6.31,72,,
0.76,-0.2,0.41,21.86,1.92,-7.56,72,,
0.77,-0.22,0.39,29.27,-0.34,-8.38,72,,
0.75,-0.22,0.37,34.42,-1.95,-7.26,72,,
0.73,-0.22,0.35,37.5,-3.84,-4.21,72,,
0.69,-0.2,0.34,39.48,-4.57,-0.09,72,,
0.66,-0.18,0.33,39.88,-4.76,3.93,72,,
0.64,-0.16,0.32,36.65,-4.79,7.71,72,,
0.61,-0.17,0.31,30.73,-4.51,10.79,72,,
0.6,-0.19,0.3,26.37,-4.7,13.29,72,,
0.57,-0.22,0.29,25.79,-4.6,16.25,72,,
0.57,-0.23,0.28,26.98,-4.09,20.15,72,,
0.58,-0.23,0.27,28.26,-3.75,23.72,72,,
0.62,-0.24,0.27,31.4,-4.6,25.15,72,,
0.65,-0.26,0.29,37.93,-6.22,24.12,72,,
0.67,-0.26,0.32,44.73,-7.2,22.16,72,,
0.65,-0.22,0.34,45.49,-6.55,21.74,72,,
0.6,-0.19,0.33,36.34,-4.6,24.3,72,,
0.55,-0.16,0.3,21.74,-2.96,28.51,72,,
0.53,-0.16,0.27,10.79,-2.56,33.23,72,,
0.55,-0.17,0.26,9.36,-1.98,37.2,72,,
0.67,-0.21,0.26,15.91,-0.55,38.75,72,,
0.88,-0.3,0.29,28.05,0.09,35.4,72,,
1.16,-0.43,0.38,46.31,-1.89,27.32,72,,
1.39,-0.48,0.49,64.76,-1.04,19.54,72,,
1.47,-0.38,0.53,64.39,2.87,18.63,72,,
1.44,-0.32,0.49,36.13,7.8,18.26,72,,
1.43,-0.3,0.41,-2.71,10.61,15.18,72,,
1.51,-0.33,0.36,-30.95,8.69,13.6,72,,
1.56,-0.41,0.37,-36.65,4.6,15.24,72,,
1.64,-0.49,0.42,-22.96,-1.37,11.65,72,,
1.69,-0.53,0.46,-1.98,-4.36,1.71,72,,
1.63,-0.5,0.49,14.12,-6.4,-6.95,72,,
1.49,-0.42,0.46,17.38,-6.13,-5.4,72,,
1.34,-0.31,0.4,4.66,-3.02,4.57,72,,
1.2,-0.26,0.35,-18.41,-3.35,14.66,72,,
1.08,-0.25,0.32,-35.3,-9.09,20.58,72,,
0.97,-0.27,0.31,-35.82,-13.84,22.5,72,,
0.86,-0.27,0.3,-23.75,-13.57,22.84,72,,
0.75,-0.27,0.3,-11.16,-10.67,24.7,72,,
0.67,-0.25,0.29,-6.16,-8.02,29.73,72,,
0.62,-0.25,0.27,-7.44,-6.01,36.34,72,,
0.59,-0.26,0.25,-8.93,-4.6,40.7,72,,
0.57,-0.27,0.25,-5.15,-4.36,40.46,72,,
0.56,-0.28,0.25,4.24,-3.93,36.65,72,,
0.57,-0.28,0.26,15.15,-2.56,31.1,72,,
0.6,-0.28,0.28,23.99,-0.37,23.81,72,,
0.66,-0.29,0.29,28.69,2.01,14.42,72,,
0.74,-0.31,0.3,29.79,3.81,2.84,72,,
0.83,-0.33,0.32,28.63,5.03,-10.06,72,,
0.92,-0.33,0.34,25.82,5.82,-23.54,72,,
1.01,-0.33,0.36,20.91,7.99,-36.31,72,,
1.06,-0.31,0.37,13.11,11.37,-47.5,72,,
1.08,-0.27,0.37,0.43,13.26,-56.46,72,,
1.06,-0.25,0.37,-17.32,15.37,-59.79,72,,
1.04,-0.23,0.36,-36.68,16.31,-58.45,72,,
1.04,-0.22,0.36,-53.48,16.77,-54.73,72,,
1.04,-0.19,0.35,-66.71,18.6,-49.97,72,,
1.01,-0.18,0.33,-76.86,19.54,-42.5,72,,
0.96,-0.22,0.31,-83.05,17.5,-35.06,72,,
0.91,-0.25,0.3,-81.25,14.97,-28.11,72,,
0.89,-0.29,0.3,-71.16,12.96,-19.3,72,,
0.89,-0.32,0.3,-53.54,10.27,-10.27,72,,
0.87,-0.33,0.31,-30.7,7.84,-4.12,72,,
0.83,-0.31,0.33,-9.48,7.59,-0.3,72,,
0.79,-0.27,0.33,2.1,10.18,2.32,72,,
0.76,-0.25,0.31,2.41,12.74,2.71,72,,
0.75,-0.25,0.29,-3.29,12.38,0.24,72,,
0.77,-0.25,0.29,-7.62,9.82,-4.02,72,,
0.8,-0.26,0.32,-8.75,5.82,-9.48,72,,
0.85,-0.26,0.35,-9.3,2.04,-16.1,72,,
0.88,-0.25,0.41,-12.16,-0.55,-23.2,72,,
0.91,-0.28,0.51,-21.07,-3.38,-29.21,72,,
0.89,-0.32,0.52,-37.5,-1.65,-32.07,72,,
0.85,-0.38,0.48,-46.07,-2.16,-31.74,72,,
0.82,-0.41,0.43,-37.32,-5.3,-28.63,72,,
0.79,-0.39,0.41,-15.34,-7.1,-23.9,72,,
0.78,-0.33,0.41,7.93,-8.99,-20.64,72,,
0.77,-0.3,0.42,22.87,-11.31,-18.99,72,,
0.75,-0.3,0.43,29.36,-12.5,-18.14,72,,
0.74,-0.29,0.44,30.27,-11.65,-16.8,72,,
0.74,-0.27,0.44,25.98,-10.18,-14.39,72,,
0.73,-0.26,0.44,17.26,-8.87,-11.22,72,,
0.7,-0.26,0.4,8.51,-7.71,-8.11,72,,
0.67,-0.26,0.36,5.34,-6.71,-4.02,72,,
0.65,-0.26,0.33,10.24,-6.71,0.64,72,,
0.62,-0.23,0.31,21.49,-7.96,5.46,72,,
0.61,-0.22,0.32,34.85,-9.82,7.77,72,,
0.61,-0.21,0.34,45.27,-10.73,7.23,72,,
0.6,-0.2,0.36,48.93,-10.95,7.01,72,,
0.58,-0.19,0.37,45.03,-10.98,9.05,72,,
0.58,-0.19,0.36,35.37,-9.73,11.65,72,,
0.59,-0.2,0.34,24.51,-7.87,12.44,72,,
0.63,-0.24,0.33,18.78,-7.8,11.52,72,,
0.66,-0.26,0.33,21.98,-8.93,10.95,72,,
0.66,-0.26,0.35,29.33,-8.99,11.95,72,,
0.64,-0.21,0.35,30.98,-6.71,14.97,72,,
0.64,-0.18,0.32,23.02,-4.24,19.18,72,,
0.66,-0.19,0.31,13.87,-4.24,22.8,72,,
0.68,-0.21,0.3,14.21,-7.16,25.67,72,,
0.69,-0.22,0.32,23.81,-9.6,29.15,72,,
0.74,-0.22,0.34,32.99,-9.48,33.02,72,,
0.82,-0.25,0.34,37.38,-9.3,35.24,72,,
0.9,-0.29,0.33,44.73,-11.01,34.82,72,,
0.99,-0.34,0.32,60.27,-11.68,32.07,72,,
1.11,-0.4,0.32,80.67,-10.3,26.59,72,,
